wallet,total_deposit,total_borrow,total_repay,total_redeem,total_liquidation,tx_count,unique_actions,repay_borrow_ratio,redeem_deposit_ratio,active_days,activity_span_seconds
0x05c2b46dd6c07fa45684e1048e11b0b984656565,60136743637166.45,0.0,0.0,59921961240072.68,0.0,2,2,0.0,0.9964284331990163,2,137626
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,1802930987974.322,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c3739cba77cbe93ad664e845edb45bfde62df5,17891585693.471436,4635125827.324206,0.0,0.0,0.0,2,2,0.0,0.0,1,0
0x05c4853a809c29c1674474f7998556ef1e2a1af5,1785198878804.7546,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c49ea0823e51503cd782a88cbf36d8db54d562,274776480265483.53,57713508565362.3,0.0,19189847649659.285,0.0,9,3,0.0,0.06983802846269244,6,3206248
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,3005075454358.8853,0.0,0.0,2981963149399.6123,0.0,4,2,0.0,0.9923089102718707,1,5099
0x05c52cd5d423ee6f17334ff54ade74291d89f678,490811396634.05756,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,3770987.4538158383,1556069.0815937847,1553622.7335654832,5687360.630442072,0.0,32,4,0.9984278666948412,1.5081886906537085,7,2716576
0x05c736f2742488470f9837186689c3b212d9459f,143690007076509.53,0.0,0.0,0.0,0.0,4,1,0.0,0.0,4,5931611
0x05c74e7e87637eddbe6479ca006f96acd5870948,4022026407498.562,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,286566
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,1119181437647.3716,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,1.0757759950105013,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c824cb84307759b21a29d95b1066a9d1c29cab,0.0,0.0,0.0,7072326.170616975,0.0,8,1,0.0,0.0,5,2558484
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,2998.867398324497,1999.1383115063843,0.0,1001.2316193080064,0.0,4,3,0.0,0.333869920313051,1,82
0x05c932400fefadbcfc589686f48506db5965da99,1.0219570440581878,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,20756520120349.57,293456695338483.56,704.1109205701379,1825.483462513343,0.0,13,4,2.399369078146235e-12,8.794747153804697e-11,4,4452018
0x05c9c5709ce386ced020d05d66b963af3acaee5b,95269005.6264206,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05c9db563db8e38cc2899297da41ce430b61a484,0.0,0.0,0.0,1.1438394132362242e+17,0.0,14265,1,0.0,0.0,66,5692099
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,2.6808204676353964e+16,5524058450677163.0,2588510622368624.5,4501189719780154.0,0.0,109,4,0.4685885649981335,0.16790343755284756,16,1481920
0x05cbed339b897c1d53ddbf9881087308f02e41c8,5423882451275167.0,182888647148071.53,91580758067045.83,4509216589978452.0,0.0,19,4,0.5007459976063993,0.8313632587886054,9,4270690
0x05cbfb4688f53601d515624c6e65df0fb8ca5769,50069459565741.664,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,135748462369.51283,13574846236.951283,0.0,0.0,0.0,2,2,0.0,0.0,1,14
0x05cd14412ccd74f05379199181aa1847ed4802fd,31708475229.427853,1585423761.4713926,0.0,0.0,0.0,3,2,0.0,0.0,1,294
0x05cd49807e99379a1fa15d44fa5b3239f3432999,3160844985510.453,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,96556
0x05ce0c6ea73606fc6340943562550f12e764dcd1,113652379383.43968,56826189691.71984,0.0,0.0,0.0,2,2,0.0,0.0,1,148
0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,0.0,0.0,0.0,88039.96035824958,0.0,3,1,0.0,0.0,2,5140534
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,103093144159192.33,0.0,0.0,82488806109887.2,0.0,2,2,0.0,0.8001386201056325,2,1354069
0x05ceffd4104ebc52638778968733d4fec8808060,3.3438480001323807,0.0,0.0,0.0,0.0,3,1,0.0,0.0,3,739015
0x05cf1fab07d66d0755e770a3f3951cbe2467b4f9,1107669208602.7498,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,290849267462770.1,247813840372785.0,246557364768961.53,247510244922196.12,0.0,19,4,0.9949297601702417,0.8509914674407025,2,6252201
0x05cfa2830540f19d57fd16b3ad6d5a18cad878d8,145289968478.0978,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05cfc5e72e8b7012fb9e811abbd1d66a7ce3e409,35125058759.61218,4468836992.317071,0.0,0.0,0.0,2,2,0.0,0.0,1,0
0x05cff72c988ba507e33b70405a0e20f392b794db,2317297993341.4517,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,240272
0x05d0bbe8ec0e32702d62fda162c5828b5652fc07,128.37012191902173,0.0,0.0,128.37012908445126,0.0,2,2,0.0,1.0000000558185147,1,66
0x05d0fcc6bb04a28d0ef9ad7e7cf27360ddbfd193,9848.467314649813,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,998788
0x05d17cbb6f077c6ca16fbaee56d61fa8e639090b,1048.1109177658418,0.0,0.0,1048.1110034464316,0.0,2,2,0.0,1.000000081747636,1,30
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,2066300000000693.8,1349.6208752897749,1342.247752740303,2084771686926274.0,0.0,9,4,0.9945368935199014,1.0089394990686609,2,100555
0x05d25d6b85302347c2e8de4523576bcd7e6bdf5d,3235971844674.331,0.0,0.0,0.0,0.0,3,1,0.0,0.0,3,243431
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,5533597835247877.0,3485.345634400007,0.0,0.0,0.0,7,2,0.0,0.0,4,4639707
0x05d2bea5d43181387d7fb5827b29b0904f40c8ec,1119181437.6473718,6.017417983655296,0.0,0.0,0.0,2,2,0.0,0.0,1,66
0x05d2bfc5fb23ebc9fedabc72e244de6ab7cc8d25,1113143197383.8464,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,492128
0x05d2d40448ec264b542a3b2c308789796bce9e1e,19989595960231.703,6110.6045753519975,6130.4897750835025,14414.504526358734,0.0,20,4,1.0032542115082548,7.211003441508106e-10,4,998413
0x05d2f53c5bd50defe43628e01197b47dcfa1764c,1.0637784735045249e+18,7755980002024953.0,8167243592327550.0,9.872725999328803e+17,0.0,753,4,1.0530253546547597,0.9280810098369421,60,6075265
0x05d373d910177db708cded252f6129f9ab7890b7,1.1119825791351624e+17,0.0,0.0,1.0538906320573285e+17,0.0,65,2,0.0,0.9477582219651187,49,6872607
0x05d45037ed91c3a6ed96935ec53e993c9cffb610,0.0,2914552.895488374,1995690005915615.5,1995690004332095.5,0.0,7,3,684732814.0809776,0.0,2,348932
0x05d548cd9be2e4c13e293dbb8b7831df276ee569,660.7066135699578,0.0,0.0,1329.5382267298087,0.0,3,2,0.0,2.0122974394731603,3,7013498
0x05d567f041a05d72f455164ff9a1e29b4569d2f4,1.00901043600612,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05d57fb285311a1b5339633a58dcbe525c53fd3e,146.8568732476276,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,38204
0x05d5b5d8f81b61ae473cf223aac694f13517a939,16775.96809885664,602.4280993500013,340933.08395346766,580961.1364758819,0.0,17,4,565.9315764343039,34.63055801324975,7,3130070
0x05d7019693ca6ce077a20b89c7b392053f440885,183672213224.19052,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05d7e7f4dc1f0fea57d645c33857696888379655,3269855273777.3193,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,100841
0x05d819ced977861e58639eefd74d8f29cb300707,140426467263.56012,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05d86155059212345aeb0224ae0b717b7099dfd5,0.0,0.0,0.0,6570.934892546987,0.0,3,1,0.0,0.0,1,0
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,235488982485020.06,65.47116378897992,0.0,0.0,0.0,5,2,0.0,0.0,1,264
0x05d959ff10fd30616b1b23cb012f2f71cd6c42d8,128235346165956.98,92.7011046578903,3.009505458760049,29.098425438094896,0.0,26,4,0.0324646126911487,2.2691423471058356e-13,14,5161732
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,10082704584720.51,20.0132052817384,13.016788187476443,0.0,0.0,4,3,0.6504099670308169,0.0,2,5797632
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,2252164115226.3994,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,608373
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,528337629968942.1,20662.363261915765,20710.261752499428,59188.71929774714,0.0,44,4,1.0023181516062079,1.1202821063725198e-10,17,7953193
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,7299110834998134.0,1316.8087105661652,0.0,4044165035837858.0,0.0,6,3,0.0,0.5540626971228738,3,3523321
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,774627472511635.2,0.0,0.0,571780402361983.1,0.0,52,2,0.0,0.7381359720021997,20,4227816
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,195831771858037.12,10032919145614.393,0.0,0.0,0.0,6,2,0.0,0.0,1,2585
0x05db890722dcbc2d386d782692969e78c1f7febf,1.194832359144239,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,0.0,0.0,0.0,6032.879127302456,0.0,2,1,0.0,0.0,2,347933
0x05dbde7fe248c7f51d9e87063c4d5c4ec3322a1c,62319439939630.26,63821464702725.34,0.0,0.0,0.0,28,2,0.0,0.0,3,215676
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,158671702425.97314,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05dc457a6aff742839eae0f992a1c9da4586f144,14010306527471.244,0.0,0.0,80484692527931.6,0.0,36,2,0.0,5.74467748939812,9,3084749
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,7.793098966331013e+16,2476746667900423.5,1984355846491750.5,6.718911468961155e+16,0.0,267,4,0.8011945154543882,0.8621617020378243,52,10464465
0x05dd84aa953d75c659147045260352d89941e75e,21.63348088260393,1256743469539.0198,0.0,21.24968797415242,0.0,3,3,0.0,0.9822593085905038,2,371657
0x05dde6c57ebb98610db7d17afe3ca6d963182b9b,277374746753403.25,0.0,0.0,178641034746808.62,0.0,7,2,0.0,0.6440421734053077,4,2831162
0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff,118684794885399.88,1941.0912349087046,1970.7496466403327,17007278351.939623,0.0,49,4,1.0152792466413991,0.0001432978703663058,24,8884055
0x05de6b96c344983c4ab6efea9fb0fb4b6a532e31,43.7544110914051,0.0,0.0,43.66499265471292,0.0,3,2,0.0,0.9979563560687542,3,142792
0x05def9275be6c09e67a37d6279d376836320c556,2002.9005970578532,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,594308
0x05df207c31a393fe4ddece3dd48f00613727ca4c,55881857296.71162,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1262884
0x05df82067a9c386c6e940ae135504266c59d0ab4,0.0,0.0,0.0,100409.36763567445,0.0,1,1,0.0,0.0,1,0
0x05df96c1967cd2d0d6e7ea80cf110faa37aa3f3d,0.0,0.0,0.0,50.0924097450965,0.0,1,1,0.0,0.0,1,0
0x05dfa941764538a29be71d32a462ae96facffb02,116218289440276.94,499.3663041670848,502.9306294066926,713.8663672361193,0.0,7,4,1.0071376967365728,6.142461489273304e-12,3,4638278
0x05e09b56ec91620f9bab354c573712e446f8eb11,1.544110240092172e+16,200025444002293.7,15452.110166431954,1.0858314771375746e+16,0.0,205,5,7.725072299429448e-11,0.7032085203144294,44,10934197
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,16544269871829.584,7844404584222.622,8168.619797818261,1066567357012373.2,0.0,25,4,1.0413307613235209e-09,64.46747818279059,9,7060874
0x05e0ecbd7d549036d64964e243edee92954a946b,1.1057282027738329,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e1bacfbc6ed227054401ae22f2ebe12fc98186,1.1161126994968447,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e1bad6e50b12c633410243d1f6f83e72fdb624,166913752562.456,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e1c452e571e7edf1a5aab2fffb16de322cb373,2.259609878203448,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,471562
0x05e1e0e85756cde16309083dd223948b4f34b813,7408301482778691.0,5025.436830421854,0.0,0.0,0.0,5,2,0.0,0.0,1,2071
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,3.288441939669908e+16,29784.584354384144,27444.675825824677,2.947226971000077e+16,0.0,197,4,0.9214389396635967,0.8962381045705547,36,3745368
0x05e2461c8c10138aee241268f28de6003d3dbadb,2.2645038288604104e+16,16742072.311050536,12546199.323017633,15206415.420350503,0.0,89,4,0.7493815036706397,6.715120207150625e-10,11,2111945
0x05e36927724a9d523ebd1e1b7cedb0f259f455be,1762322196559.916,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e422ae83afc05e503c068f7be265bcd844170c,524.2327318563413,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e48184dd108b780714184f5e502137365add6f,1.0994337704320463,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e49ad86a0bcb71ee7382f7e6b031a6ce0f6c89,1.1039158183900004,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05e5a3e89794434042d4b8e51853fe28353f3343,201865175726104.62,233.46828494824047,2360240.6128275907,20.769072379888897,0.0,59,4,10109.469957989591,1.0288586084837564e-13,38,6918033
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,939611904085225.0,68971555668599.42,40018533121.47148,2565585874230506.0,0.0,49,5,0.0005802179280072504,2.7304740000375745,21,9618168
0x05e843051a31c0abd1fd35b5b08ead0345c3b7e1,2558.0750593227167,1574.6859766370005,1583.116727053191,33319392623037.133,0.0,29,4,1.0053539248721803,13025181767.676071,2,348278
0x05e8b27dfc779b23b9b43a3b65d763af22ee2b8d,34046164145607.426,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,2680120
0x05e92f4ea55ce9a333a47689911b13407f82d81e,270737608.8821094,0.0,0.0,0.0,0.0,72,1,0.0,0.0,11,1917756
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,6039920420494202.0,12290.089756949075,1032.6048090604584,49655049105471.305,0.0,103,4,0.08401930575621727,0.008221142937080022,24,4487327
0x05ea34e37b28962b9f17fce9cff68637ebb80e58,466250841430866.9,636161188605929.1,693134477091159.4,0.0,0.0,39,3,1.0895579445990415,0.0,18,3438561
0x05ea3953d9e20d90b84c55311c6a989e68d1244a,2285.0534693281033,696.9940406123695,0.0,0.0,0.0,2,2,0.0,0.0,1,1144
0x05eb8a2e940df49b71aefaaefc0ff317135eaa58,10291.956486865873,0.0,0.0,10291.956598702403,0.0,2,2,0.0,1.0000000108664013,1,12
0x05ebdbd59a1cde6b913a4d7345e6a8de1ec9ee30,24990797956242.406,10.828852362114487,10.864180866423936,21.64717159071526,0.0,8,4,1.0032624421432734,8.662056981381041e-13,6,881527
0x05ebdd6df09501627b6fe9919805116cfcf14b9b,192043473383.30045,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,3.618018025301734e+17,1147864.0427268916,1175691.813543848,5.210969079543518e+17,0.0,303,4,1.0242430895830208,1.4402827855201015,67,11559906
0x05ec08e0f92b0077e64ae43785b91ac248889629,0.0,18386.24685813487,33465.25533988805,7.51825724861216e+16,0.0,10,3,1.8201243352218768,0.0,2,34365
0x05ed5e22bbf41969b11b3690700c8583b3844e25,1399225328174147.8,794040720546596.2,75418189873494.62,126245095730702.9,0.0,90,4,0.09498025469220114,0.09022499320780622,29,5871519
0x05ed735c93879d84d082425572fe5ff827a0db56,1351443562451973.0,383785421277417.2,105505350237820.0,1554457500048191.5,0.0,122,4,0.2749071340090223,1.1502200633727413,34,6234120
0x05ed9694f8f17d71d6385b891ba4c799394d9e44,0.0,3745652.406603146,3749209.770162381,7765897854701667.0,0.0,13,3,1.0009497313613416,0.0,1,12262
0x05edd5d14eb0dd90902dd0bc85ff606963c36164,1263157127380.4453,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,562573
0x05ee3c534b3c640889148539568847b034424be8,471123119943098.44,235223295346453.0,96049103559497.75,95101849458259.23,0.0,71,4,0.4083315958057217,0.20186198773209324,13,1113191
0x05ee92b20265f364620710d8ffb416784e1d18f8,2008576.024434101,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,291438
0x05efc12df01a04a1e92d817d4bf5447178cb5f2f,3.345677078148495e+16,52398.03696036425,27807.97455581828,1.0214149270851354e+16,0.0,103,4,0.5307064189609475,0.30529393698999446,32,6945475
0x05f0397c6dd5eb63b5ad51f9e7e87d0823e7632a,8970520318616.08,3988623433782.3984,955.6071254300775,1753.9456852859048,0.0,19,4,2.3958318986354607e-10,1.9552329441203398e-10,1,16881
0x05f087b8510d203f1a4ab22ce8ca875a9478a3d3,1628499170242.216,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f0b984052bafd32557c5edc33dd380c2e32762,3087892937030.961,2462196590385.0024,2600810158249.905,3259202609579.6396,0.0,6,4,1.0562967101839857,1.0554778536827751,2,2610192
0x05f0ba0f63b401bc9b86089265cee2f79c955768,10306157384334.484,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,515600
0x05f1d03682e1f5c7da8028a2c0bdc73eded4f033,102837113635229.69,16430929635229.492,0.0,5607642233330.592,0.0,8,3,0.0,0.05452936235862555,1,5262
0x05f21f7f87849d71fe5e9958ca374d5ede017901,32454915438100.047,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f2cc77c8814053df4a2f3f2dc912afcdd82b86,98.7162782819831,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f2da0c2c5472bde55483910e7dfd8ed004da0f,1646452170085.9521,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f37b9818dda0546fce45a149f5c9495bfb63bb,206569641832.13226,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f49042292c9792d182f6a524c21585c96c2df6,1210953249693.1138,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,918534
0x05f4ccfe7747aa083954f54c6c67e93882c6428c,2023073353033.219,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,520266
0x05f51dc944dffd85b33d6cab7ec654bb35cc9fc5,13.87672049812663,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f5471afc2822d6a8a72bffeb8d809518e87e7c,3.698101225401489e+16,1.620095883276599e+16,1.5339627773135132e+16,2.204119452450124e+16,0.0,44,4,0.9468345627859482,0.596013823880884,14,5555510
0x05f54eaf83bb7cb628a6424beb527eed605ac610,2320743578857141.5,2148.1012768087876,40203655143978.04,2024942183112229.5,0.0,28,4,18715903006.07449,0.8725402502716045,12,4676459
0x05f590fb73b66c9a681101e8bbd868975fb2b3c5,2797277158675200.5,182493398477314.34,785.7622680009821,604958679403519.5,0.0,29,4,4.305702422976466e-12,0.21626697859643979,22,8002815
0x05f668b4dc0a8d66cf8b4fe552722d9e2202d818,73362640133990.58,0.0,0.0,152906.65581687263,0.0,33,2,0.0,2.084257812118017e-09,22,3865657
0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,663877.6747703844,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f705c29e66ce141cc44150a9f7068a1d3f580c,237.0554523396634,0.0,0.0,237.97255377169182,0.0,2,2,0.0,1.0038687211071373,2,689446
0x05f71f76916e215db35e436556572c7d870f4f45,1126992082806.6335,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1646680
0x05f78c7f3e79c3a6c453d188b013e3812e52cabb,1094248785843.7637,128109914.19465432,0.0,0.0,0.0,5,2,0.0,0.0,3,1974653
0x05f7ecf97b445a44b25ed19cd81f6e254c6ea7ff,16437537788916.0,714.9592051562981,500.45771604011327,6633.400630951461,0.0,18,4,0.699980799506886,4.035519623519546e-10,13,3917880
0x05f86353c6b6cfd4070bc811e135c234e1d77cd1,1.0643124307508238,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f864aea649d17ce380248864b2aced4f67851d,1.5035454523044023,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05f969a403048494472e402af9a18040065ad7ac,1114601030089.2278,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,683675
0x05faaeec0c95c706fca67b25cbbfb21a783a0a34,0.0,0.0,0.0,1090.1701837090795,0.0,1,1,0.0,0.0,1,0
0x05fb5845068ab806510bc2b3d13c78e08fa6e988,2048628392092.0044,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,364105
0x05fbbd0bc6e9570aae0a0e7d8cb3de9a2ae2b6b4,176160457066.3527,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05fc1b756b87591676b0970442fc6281db12e812,1.1617214705483004e+16,831554076120176.2,827208706911258.6,3320900915920354.5,0.0,60,4,0.9947743997249199,0.2858603374484403,35,6887402
0x05fc68f4b7714389a17128653f82d50bee98e542,3.035677977347765e+16,52526.044116731224,664795643804.3317,4845385554900936.0,0.0,128,4,12656495.553461507,0.15961460968710162,44,9117414
0x05fd3ebceeb2b571876cc77c898c512e14e2cda6,55102002365992.96,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x05fe433fa225928e856966bf00f1270281e6f663,165168239379857.66,109001925075896.66,32.18026209716949,62792362757459.234,0.0,121,4,2.9522654829043414e-13,0.3801721383797519,76,8375344
0x0600ae45122546e01397ea4ce8fc0ffe1cab372f,1224541518872.8147,0.0,0.0,0.0,0.0,3,1,0.0,0.0,2,596706
0x0600de154559da51a7b68388cedc72bdda941ddb,2014851478798.656,5501.013719191258,4708.681560499181,241.6642119453217,0.0,22,4,0.8559661547601878,1.1994145200688076e-10,6,4001725
0x060107c887eba77cccf5ddbcd9631e2371ab6f22,30224023420270.5,75844466354120.62,75844469597372.6,30232719307708.195,0.0,14,4,1.00000004276188,1.0002877144222917,2,4829528
0x060253f772bb050ad5439e5c980356df02cf0725,5850.989012768206,0.0,0.0,167032.14931205916,0.0,19,2,0.0,28.54767782806574,7,4923251
0x060265b9f30a8e95a37a7ba755e38e3e08d8156e,1476.8966853424772,0.0,0.0,1476.8967307726143,0.0,2,2,0.0,1.0000000307605383,1,40
0x0603f558cda9a95cc297ab38e08438298ff8dbb9,19757.86755230437,0.0,0.0,19757.868300718525,0.0,4,2,0.0,1.000000037879298,1,48361
0x060557d6362d3f7e40381571fc85525c61c064c8,4409185549051759.5,41795.98576939835,1087229.9588027839,4.2077468167122296e+16,0.0,17,4,26.012784213330313,9.543138454713363,4,620346
0x06056feef38a0c5ec0a1c7c8f3d4d4c06023b298,305081134054770.44,223.58753059794822,59.59885343617691,59.60437886165093,0.0,17,4,0.2665571433111209,1.953722213807895e-13,1,4869
0x060583d3080d1f9c92cfd8985d723b35972bcc73,1.5576901066211662e+16,0.0,0.0,0.0,0.0,4,1,0.0,0.0,2,1207473
0x0605cec3dfeb1b5e4d850fd094a34d66f49bcd97,1.1349433611967774,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x060752bfa4e4f03f7a3cff4a069ad8f234068619,1423842846041.864,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0607aa9076c72dab964a04dbf73ef9ba58206997,156228986747415.8,172379.608857013,14229235244797.93,62714451714156.22,0.0,51,4,82545930.6883619,0.40142647673667753,10,938585
0x0607b97b63fd136e2cc4706574fcc5f6cae8d5cc,1027939629347.3862,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x060855029c9be17b6f13e9d6a12929ccb9846480,37356053811512.86,0.0,0.0,126.95067474836064,0.0,5,2,0.0,3.398396291774143e-12,4,392442
0x06089bceee94a485c61b311cb61934d5cf8a684e,101368076629.60146,76026073339.65028,0.0,0.0,0.0,4,3,0.0,0.0,2,144985
0x0608dd91be17e1ecbab078a14a075bc8e9ae6b95,3.6978621560565896e+16,3.2935259499980932e+16,2.7365146259566404e+16,3.0197013209605504e+16,0.0,58,4,0.830876898346049,0.8166073243197275,30,2627870
0x06098dc30b09865b5eaaf0a40dd373c0fbbf2741,172356416618.95554,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x060a8f894509c0d83fa2c5dfe01cca5d3a83ef6a,3235971844674.331,0.0,0.0,0.0,0.0,3,1,0.0,0.0,3,243281
0x060aa29adb1e32a4d5471461ea5e9815028a82c5,178995573946.99927,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x060ad357c1f777fb031e7404ac26ee88b5a704b5,69706715891831.99,26365.431482518994,6892501634.908687,0.0,0.0,10,3,261421.91678063772,0.0,5,1862850
0x060bb7f9d479437099cd521df4f5051a247ab3ae,0.0,0.0,0.0,4708.438201075314,0.0,2,1,0.0,0.0,1,36
0x060bbb0bcc744293a1e7df8dd7cc2ec81951bf94,22730475876.687935,11365237938.343967,0.0,0.0,0.0,2,2,0.0,0.0,1,54
0x060c5656a5cc445369c20042e57716e08789652a,10183562150.915468,3385.7056266031564,30.58677192100093,6985198482430.452,0.0,15,4,0.009034090761070781,685.9287918032204,4,4500793
0x060c5955567657dbc9c2374e4647bf9d10c011ac,95591356401792.1,0.0,0.0,0.0,0.0,3,1,0.0,0.0,1,416
0x060c7f117b1bc0f056b6c198d91dd5cc3b482b12,1980831.3085345528,10122.047986206939,10140.243931064568,2364981.7862037173,0.0,6,4,1.001797654474907,1.1939339690432118,3,5381069
0x060c9c259134e0e5d434db7be18a1e98248065ec,1618818977352.9714,0.0,0.0,10211.622951911646,0.0,3,2,0.0,6.308069706848438e-09,2,349006
0x060cafc9f21db4171257ead799edb2fbffa56899,1395.1175678400643,701.6166337560733,701.7728101792424,3484.825058956469,0.0,9,4,1.000222595097743,2.497871963831487,4,1159178
0x060cbd27bc12765e1eaad4097ecb535c6444cb61,106.19637683107322,0.0,0.0,106.19639356933304,0.0,2,2,0.0,1.00000015761611,1,150
0x060cd95870d75c91168f12a451d71c3231a79c66,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,1195
0x060cf7710b40686fd903894b9f65d10589d73f28,24008.534116313283,20572.696863789402,20462.355882722255,23923.40139577621,0.0,10,4,0.9946365329836089,0.9964540642038104,2,70729
0x060cfcf2bd89aadaedd2f2b4760466ec1c57377c,165671957662.2195,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x060d0cc814854f60cc6ca2566a047526a85f1d9a,66408020484486.64,33093328500318.633,0.0,0.0,0.0,4,2,0.0,0.0,1,204
0x060e95ef23d06dbacfe4639fd25c6020b1d879bf,1022466424340.6606,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x060ff445d1232bae747fc927899dc2b59331a484,1126757817273.392,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,520517
0x0610be26ebcad7c6bd2c4fc21017583acd733b0a,193.4082323244246,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
